filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_00858.jpg,18733,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":161,""x"":239,""width"":65,""name"":""rect"",""height"":86}","{""class"":""Right""}"
img_00858.jpg,18733,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":148,""x"":109,""width"":54,""name"":""rect"",""height"":88}","{""class"":""Front""}"
img_00857.jpg,11828,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":49,""x"":116,""width"":119,""name"":""rect"",""height"":144}","{""class"":""Front""}"
img_00856.jpg,274863,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":51,""x"":108,""width"":227,""name"":""rect"",""height"":272}","{""class"":""Front""}"
img_00855.jpg,22601,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":2,""x"":226,""width"":140,""name"":""rect"",""height"":167}","{""class"":""Left""}"
img_00854.jpg,22634,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":67,""x"":151,""width"":83,""name"":""rect"",""height"":108}","{""class"":""Front""}"
img_00853.jpg,29632,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":66,""x"":88,""width"":198,""name"":""rect"",""height"":226}","{""class"":""Front""}"
img_00852.jpg,41655,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":112,""x"":74,""width"":55,""name"":""rect"",""height"":70}","{""class"":""Right""}"
img_00852.jpg,41655,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":55,""x"":178,""width"":56,""name"":""rect"",""height"":67}","{""class"":""Front""}"
img_00852.jpg,41655,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":68,""x"":363,""width"":35,""name"":""rect"",""height"":72}","{""class"":""UpLeft""}"
img_00851.jpg,37662,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":59,""x"":142,""width"":188,""name"":""rect"",""height"":230}","{""class"":""Front""}"
img_00850.jpg,34157,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":80,""x"":129,""width"":120,""name"":""rect"",""height"":163}","{""class"":""Front""}"
img_00849.jpg,149868,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":71,""x"":262,""width"":95,""name"":""rect"",""height"":103}","{""class"":""Left""}"
img_00849.jpg,149868,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":71,""x"":84,""width"":106,""name"":""rect"",""height"":140}","{""class"":""Right""}"
img_00848.jpg,24875,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":55,""x"":106,""width"":179,""name"":""rect"",""height"":209}","{""class"":""Right""}"
img_00847.jpg,382517,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":81,""x"":157,""width"":123,""name"":""rect"",""height"":140}","{""class"":""UpLeft""}"
img_00846.jpg,35212,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":97,""x"":79,""width"":34,""name"":""rect"",""height"":47}","{""class"":""Right""}"
img_00846.jpg,35212,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":100,""x"":297,""width"":31,""name"":""rect"",""height"":51}","{""class"":""Left""}"
img_00845.jpg,200780,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":67,""x"":136,""width"":146,""name"":""rect"",""height"":185}","{""class"":""Front""}"
img_00844.jpg,30185,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":67,""x"":137,""width"":153,""name"":""rect"",""height"":199}","{""class"":""Front""}"
img_00843.jpg,34767,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":23,""x"":139,""width"":125,""name"":""rect"",""height"":144}","{""class"":""Left""}"
img_00842.jpg,58611,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":83,""x"":245,""width"":93,""name"":""rect"",""height"":117}","{""class"":""DownLeft""}"
img_00842.jpg,58611,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":126,""x"":72,""width"":78,""name"":""rect"",""height"":113}","{""class"":""Right""}"
img_00841.jpg,23290,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":75,""x"":124,""width"":208,""name"":""rect"",""height"":242}","{""class"":""Right""}"
img_00840.jpg,42591,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":85,""x"":1,""width"":61,""name"":""rect"",""height"":92}","{""class"":""Right""}"
img_00840.jpg,42591,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":38,""x"":145,""width"":71,""name"":""rect"",""height"":103}","{""class"":""Left""}"
img_00840.jpg,42591,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":14,""x"":342,""width"":57,""name"":""rect"",""height"":96}","{""class"":""Left""}"
img_00839.jpg,105289,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":68,""x"":99,""width"":224,""name"":""rect"",""height"":235}","{""class"":""Front""}"
img_00838.jpg,45050,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":37,""x"":73,""width"":108,""name"":""rect"",""height"":151}","{""class"":""UpLeft""}"
img_00838.jpg,45050,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":92,""x"":214,""width"":132,""name"":""rect"",""height"":119}","{""class"":""Left""}"
img_00837.jpg,10826,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":94,""x"":165,""width"":107,""name"":""rect"",""height"":123}","{""class"":""Front""}"
img_00836.jpg,38650,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",4,0,"{""y"":110,""x"":91,""width"":53,""name"":""rect"",""height"":57}","{""class"":""UpLeft""}"
img_00836.jpg,38650,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",4,1,"{""y"":186,""x"":175,""width"":41,""name"":""rect"",""height"":55}","{""class"":""Front""}"
img_00836.jpg,38650,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",4,2,"{""y"":181,""x"":264,""width"":38,""name"":""rect"",""height"":57}","{""class"":""Right""}"
img_00836.jpg,38650,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",4,3,"{""y"":171,""x"":321,""width"":38,""name"":""rect"",""height"":59}","{""class"":""Front""}"
img_00835.jpg,25871,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":30,""x"":98,""width"":208,""name"":""rect"",""height"":274}","{""class"":""Front""}"
img_00834.jpg,25289,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":68,""x"":85,""width"":205,""name"":""rect"",""height"":250}","{""class"":""Left""}"
img_00833.jpg,244026,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":55,""x"":107,""width"":117,""name"":""rect"",""height"":187}","{""class"":""Front""}"
img_00833.jpg,244026,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":27,""x"":260,""width"":134,""name"":""rect"",""height"":225}","{""class"":""Front""}"
img_00832.jpg,30917,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":8,""x"":95,""width"":84,""name"":""rect"",""height"":121}","{""class"":""Front""}"
img_00832.jpg,30917,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":77,""x"":256,""width"":139,""name"":""rect"",""height"":186}","{""class"":""Back""}"
img_00831.jpg,24241,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":221,""x"":215,""width"":68,""name"":""rect"",""height"":75}","{""class"":""Front""}"
img_00831.jpg,24241,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":87,""x"":116,""width"":56,""name"":""rect"",""height"":79}","{""class"":""Front""}"
img_00830.jpg,18493,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":15,""x"":86,""width"":87,""name"":""rect"",""height"":108}","{""class"":""Back""}"
img_00830.jpg,18493,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":28,""x"":292,""width"":86,""name"":""rect"",""height"":100}","{""class"":""Back""}"
img_00829.jpg,94872,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":72,""x"":267,""width"":60,""name"":""rect"",""height"":75}","{""class"":""Front""}"
img_00829.jpg,94872,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":68,""x"":206,""width"":55,""name"":""rect"",""height"":71}","{""class"":""Front""}"
img_00828.jpg,65743,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":83,""x"":142,""width"":182,""name"":""rect"",""height"":181}","{""class"":""Left""}"
img_00827.jpg,33623,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":124,""x"":65,""width"":140,""name"":""rect"",""height"":190}","{""class"":""Front""}"
img_00827.jpg,33623,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":44,""x"":206,""width"":179,""name"":""rect"",""height"":253}","{""class"":""Front""}"
img_00826.jpg,33272,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":34,""x"":128,""width"":148,""name"":""rect"",""height"":192}","{""class"":""Front""}"
img_00825.jpg,17842,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":74,""x"":90,""width"":217,""name"":""rect"",""height"":272}","{""class"":""Right""}"
img_00824.jpg,44017,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":55,""x"":129,""width"":174,""name"":""rect"",""height"":186}","{""class"":""Left""}"
img_00823.jpg,29750,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":37,""x"":233,""width"":66,""name"":""rect"",""height"":98}","{""class"":""Left""}"
img_00823.jpg,29750,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":74,""x"":51,""width"":53,""name"":""rect"",""height"":75}","{""class"":""Right""}"
img_00822.jpg,23277,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":89,""x"":1,""width"":166,""name"":""rect"",""height"":213}","{""class"":""Right""}"
img_00822.jpg,23277,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":98,""x"":194,""width"":86,""name"":""rect"",""height"":132}","{""class"":""DownLeft""}"
img_00821.jpg,23409,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":60,""x"":81,""width"":236,""name"":""rect"",""height"":249}","{""class"":""Front""}"
img_00820.jpg,35750,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":72,""x"":157,""width"":71,""name"":""rect"",""height"":85}","{""class"":""Left""}"
img_00820.jpg,35750,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":87,""x"":92,""width"":54,""name"":""rect"",""height"":76}","{""class"":""UpRight""}"
img_00819.jpg,75329,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":80,""x"":139,""width"":121,""name"":""rect"",""height"":119}","{""class"":""Front""}"
img_00818.jpg,41349,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":83,""x"":87,""width"":226,""name"":""rect"",""height"":290}","{""class"":""Front""}"
img_00817.jpg,29373,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":35,""x"":102,""width"":228,""name"":""rect"",""height"":287}","{""class"":""Left\n""}"
img_00816.jpg,28258,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":40,""x"":283,""width"":107,""name"":""rect"",""height"":120}","{""class"":""Front""}"
img_00815.jpg,41017,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":161,""x"":137,""width"":92,""name"":""rect"",""height"":115}","{""class"":""Left""}"
img_00814.jpg,19757,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":34,""x"":127,""width"":108,""name"":""rect"",""height"":156}","{""class"":""Left""}"
img_00813.jpg,43426,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":12,""x"":8,""width"":165,""name"":""rect"",""height"":192}","{""class"":""UpLeft""}"
img_00813.jpg,43426,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":5,""x"":258,""width"":124,""name"":""rect"",""height"":156}","{""class"":""Front""}"
img_00812.jpg,24933,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":74,""x"":74,""width"":69,""name"":""rect"",""height"":76}","{""class"":""UpRight""}"
img_00812.jpg,24933,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":130,""x"":270,""width"":59,""name"":""rect"",""height"":66}","{""class"":""Left""}"
img_00811.jpg,147553,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":54,""x"":170,""width"":79,""name"":""rect"",""height"":128}","{""class"":""Front""}"
img_00810.jpg,97676,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":70,""x"":136,""width"":129,""name"":""rect"",""height"":184}","{""class"":""Front""}"
img_00809.jpg,20076,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":174,""x"":92,""width"":103,""name"":""rect"",""height"":98}","{""class"":""Front""}"
img_00809.jpg,20076,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":84,""x"":166,""width"":93,""name"":""rect"",""height"":114}","{""class"":""Front""}"
img_00808.jpg,27602,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":47,""x"":144,""width"":78,""name"":""rect"",""height"":76}","{""class"":""Front""}"
img_00807.jpg,29176,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":52,""x"":87,""width"":255,""name"":""rect"",""height"":308}","{""class"":""Front""}"
img_00806.jpg,45867,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":4,""x"":66,""width"":56,""name"":""rect"",""height"":118}","{""class"":""Right""}"
img_00806.jpg,45867,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":23,""x"":233,""width"":80,""name"":""rect"",""height"":99}","{""class"":""Front""}"
img_00805.jpg,166090,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":57,""x"":61,""width"":104,""name"":""rect"",""height"":121}","{""class"":""Front""}"
img_00805.jpg,166090,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":123,""x"":271,""width"":55,""name"":""rect"",""height"":137}","{""class"":""Left""}"
img_00805.jpg,166090,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":30,""x"":178,""width"":96,""name"":""rect"",""height"":147}","{""class"":""Back""}"
img_00804.jpg,42447,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":66,""x"":48,""width"":50,""name"":""rect"",""height"":64}","{""class"":""Front""}"
img_00804.jpg,42447,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":67,""x"":203,""width"":34,""name"":""rect"",""height"":58}","{""class"":""Right""}"
img_00804.jpg,42447,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":76,""x"":286,""width"":46,""name"":""rect"",""height"":53}","{""class"":""UpRight""}"
img_00803.jpg,33027,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":65,""x"":169,""width"":178,""name"":""rect"",""height"":183}","{""class"":""UpRight""}"
img_00802.jpg,32611,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":121,""x"":178,""width"":43,""name"":""rect"",""height"":61}","{""class"":""Front""}"
img_00801.jpg,28172,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":73,""x"":112,""width"":89,""name"":""rect"",""height"":163}","{""class"":""Left""}"
img_00800.jpg,21124,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":7,""x"":98,""width"":236,""name"":""rect"",""height"":316}","{""class"":""Front""}"
img_00799.jpg,26569,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":59,""x"":139,""width"":154,""name"":""rect"",""height"":199}","{""class"":""Front""}"
img_00798.jpg,28904,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":117,""x"":36,""width"":178,""name"":""rect"",""height"":172}","{""class"":""Right""}"
img_00797.jpg,42186,{},1,0,"{""y"":33,""x"":54,""height"":276,""name"":""rect"",""width"":291}","{""class"":""Front""}"
img_00796.jpg,34975,{},1,0,"{""y"":106,""x"":39,""height"":216,""name"":""rect"",""width"":323}","{""class"":""Front""}"
img_00795.jpg,39915,{},2,0,"{""y"":21,""x"":120,""height"":137,""name"":""rect"",""width"":126}","{""class"":""Front""}"
img_00795.jpg,39915,{},2,1,"{""y"":78,""x"":37,""height"":102,""name"":""rect"",""width"":101}","{""class"":""Front""}"
img_00794.jpg,42352,{},1,0,"{""y"":79,""x"":112,""height"":155,""name"":""rect"",""width"":187}","{""class"":""Front""}"
img_00793.jpg,42009,{},1,0,"{""y"":195,""x"":197,""height"":126,""name"":""rect"",""width"":127}","{""class"":""Front""}"
img_00792.jpg,44554,{},1,0,"{""y"":13,""x"":8,""height"":333,""name"":""rect"",""width"":351}","{""class"":""Front""}"
img_00791.jpg,51247,{},2,0,"{""y"":26,""x"":157,""height"":136,""name"":""rect"",""width"":85}","{""class"":""Front""}"
img_00791.jpg,51247,{},2,1,"{""y"":11,""x"":246,""height"":114,""name"":""rect"",""width"":62}","{""class"":""Front""}"
img_00790.jpg,58989,{},2,0,"{""y"":129,""x"":100,""height"":163,""name"":""rect"",""width"":106}","{""class"":""Front""}"
img_00790.jpg,58989,{},2,1,"{""y"":131,""x"":212,""height"":191,""name"":""rect"",""width"":123}","{""class"":""Front""}"
img_00789.jpg,48372,{},1,0,"{""y"":41,""x"":107,""height"":189,""name"":""rect"",""width"":120}","{""class"":""Left""}"
img_00788.jpg,48263,{},2,0,"{""y"":82,""x"":94,""height"":120,""name"":""rect"",""width"":104}","{""class"":""Right""}"
img_00788.jpg,48263,{},2,1,"{""y"":22,""x"":282,""height"":115,""name"":""rect"",""width"":92}","{""class"":""Right""}"
img_00787.jpg,43869,{},1,0,"{""y"":44,""x"":82,""height"":146,""name"":""rect"",""width"":91}","{""class"":""Front""}"
img_00786.jpg,51137,{},1,0,"{""y"":88,""x"":146,""height"":105,""name"":""rect"",""width"":116}","{""class"":""Front""}"
img_00785.jpg,47906,{},2,0,"{""y"":29,""x"":65,""height"":284,""name"":""rect"",""width"":148}","{""class"":""Right""}"
img_00785.jpg,47906,{},2,1,"{""y"":149,""x"":216,""height"":217,""name"":""rect"",""width"":123}","{""class"":""Front""}"
img_00784.jpg,44769,{},1,0,"{""y"":31,""x"":169,""height"":101,""name"":""rect"",""width"":113}","{""class"":""Front""}"
img_00783.jpg,45898,{},2,0,"{""y"":41,""x"":170,""height"":89,""name"":""rect"",""width"":89}","{""class"":""Front""}"
img_00783.jpg,45898,{},2,1,"{""y"":71,""x"":277,""height"":53,""name"":""rect"",""width"":55}","{""class"":""Right""}"
img_00782.jpg,62242,{},4,0,"{""y"":72,""x"":252,""height"":82,""name"":""rect"",""width"":51}","{""class"":""Front""}"
img_00782.jpg,62242,{},4,1,"{""y"":28,""x"":162,""height"":80,""name"":""rect"",""width"":50}","{""class"":""Left""}"
img_00782.jpg,62242,{},4,2,"{""y"":32,""x"":47,""height"":124,""name"":""rect"",""width"":72}","{""class"":""Right""}"
img_00782.jpg,62242,{},4,3,"{""y"":79,""x"":2,""height"":76,""name"":""rect"",""width"":27}","{""class"":""Front""}"
img_00781.jpg,55100,{},3,0,"{""y"":76,""x"":51,""height"":167,""name"":""rect"",""width"":101}","{""class"":""Left""}"
img_00781.jpg,55100,{},3,1,"{""y"":82,""x"":199,""height"":70,""name"":""rect"",""width"":40}","{""class"":""Left""}"
img_00781.jpg,55100,{},3,2,"{""y"":164,""x"":309,""height"":82,""name"":""rect"",""width"":43}","{""class"":""Front""}"
img_00780.jpg,45391,{},1,0,"{""y"":66,""x"":79,""height"":228,""name"":""rect"",""width"":234}","{""class"":""Front""}"
img_00779.jpg,37143,{},1,0,"{""y"":54,""x"":132,""height"":144,""name"":""rect"",""width"":104}","{""class"":""Left""}"
img_00778.jpg,56506,{},2,0,"{""y"":80,""x"":186,""height"":139,""name"":""rect"",""width"":136}","{""class"":""Front""}"
img_00778.jpg,56506,{},2,1,"{""y"":165,""x"":70,""height"":112,""name"":""rect"",""width"":106}","{""class"":""Front""}"
img_00777.jpg,54586,{},1,0,"{""y"":21,""x"":124,""height"":193,""name"":""rect"",""width"":155}","{""class"":""Front""}"
img_00776.jpg,55245,{},2,0,"{""y"":32,""x"":78,""height"":187,""name"":""rect"",""width"":109}","{""class"":""Right""}"
img_00776.jpg,55245,{},2,1,"{""y"":48,""x"":269,""height"":154,""name"":""rect"",""width"":71}","{""class"":""Front""}"
img_00775.jpg,46450,{},1,0,"{""y"":105,""x"":155,""height"":119,""name"":""rect"",""width"":129}","{""class"":""Front""}"
img_00774.jpg,45458,{},1,0,"{""y"":53,""x"":89,""height"":116,""name"":""rect"",""width"":133}","{""class"":""Front""}"
img_00773.jpg,42380,{},2,0,"{""y"":63,""x"":222,""height"":113,""name"":""rect"",""width"":90}","{""class"":""Front""}"
img_00773.jpg,42380,{},2,1,"{""y"":13,""x"":112,""height"":130,""name"":""rect"",""width"":105}","{""class"":""Right""}"
img_00772.jpg,50585,{},2,0,"{""y"":62,""x"":117,""height"":97,""name"":""rect"",""width"":114}","{""class"":""Front""}"
img_00772.jpg,50585,{},2,1,"{""y"":25,""x"":239,""height"":76,""name"":""rect"",""width"":75}","{""class"":""Front""}"
img_00771.jpg,45926,{},1,0,"{""y"":62,""x"":136,""height"":58,""name"":""rect"",""width"":68}","{""class"":""DownRight""}"
img_00770.jpg,40575,{},1,0,"{""y"":47,""x"":69,""height"":243,""name"":""rect"",""width"":282}","{""class"":""Front""}"
img_00769.jpg,48528,{},1,0,"{""y"":104,""x"":40,""height"":229,""name"":""rect"",""width"":301}","{""class"":""Front""}"
img_00768.jpg,48180,{},2,0,"{""y"":93,""x"":242,""height"":146,""name"":""rect"",""width"":83}","{""class"":""Front""}"
img_00768.jpg,48180,{},2,1,"{""y"":46,""x"":62,""height"":185,""name"":""rect"",""width"":101}","{""class"":""Right""}"
img_00767.jpg,42352,{},1,0,"{""y"":81,""x"":112,""height"":165,""name"":""rect"",""width"":187}","{""class"":""Front""}"
img_00766.jpg,48733,{},1,0,"{""y"":82,""x"":66,""height"":205,""name"":""rect"",""width"":250}","{""class"":""Front""}"
img_00765.jpg,40927,{},1,0,"{""y"":24,""x"":164,""height"":134,""name"":""rect"",""width"":78}","{""class"":""Front""}"
img_00764.jpg,54744,{},1,0,"{""y"":99,""x"":144,""height"":156,""name"":""rect"",""width"":99}","{""class"":""Front""}"
img_00763.jpg,42203,{},1,0,"{""y"":102,""x"":117,""height"":190,""name"":""rect"",""width"":184}","{""class"":""Left""}"
img_00762.jpg,51514,{},2,0,"{""y"":42,""x"":60,""height"":97,""name"":""rect"",""width"":60}","{""class"":""Front""}"
img_00762.jpg,51514,{},2,1,"{""y"":38,""x"":262,""height"":105,""name"":""rect"",""width"":68}","{""class"":""Front""}"
img_00761.jpg,66710,{},1,0,"{""y"":72,""x"":139,""height"":110,""name"":""rect"",""width"":117}","{""class"":""Front""}"
img_00760.jpg,59761,{},2,0,"{""y"":41,""x"":216,""height"":155,""name"":""rect"",""width"":149}","{""class"":""Front""}"
img_00760.jpg,59761,{},2,1,"{""y"":186,""x"":25,""height"":146,""name"":""rect"",""width"":168}","{""class"":""Front""}"
img_00759.jpg,44018,{},3,0,"{""y"":82,""x"":124,""height"":131,""name"":""rect"",""width"":75}","{""class"":""Right""}"
img_00759.jpg,44018,{},3,1,"{""y"":45,""x"":39,""height"":146,""name"":""rect"",""width"":80}","{""class"":""Right""}"
img_00759.jpg,44018,{},3,2,"{""y"":37,""x"":293,""height"":119,""name"":""rect"",""width"":83}","{""class"":""Front""}"
img_00758.jpg,52656,{},1,0,"{""y"":96,""x"":139,""height"":213,""name"":""rect"",""width"":203}","{""class"":""Front""}"
img_00757.jpg,41739,{},2,0,"{""y"":49,""x"":133,""height"":173,""name"":""rect"",""width"":105}","{""class"":""Front""}"
img_00757.jpg,41739,{},2,1,"{""y"":3,""x"":276,""height"":343,""name"":""rect"",""width"":116}","{""class"":""Back""}"
img_00756.jpg,49000,{},2,0,"{""y"":36,""x"":192,""height"":186,""name"":""rect"",""width"":183}","{""class"":""Front""}"
img_00756.jpg,49000,{},2,1,"{""y"":176,""x"":66,""height"":181,""name"":""rect"",""width"":177}","{""class"":""UpRight""}"
img_00755.jpg,46625,{},3,0,"{""y"":59,""x"":51,""height"":143,""name"":""rect"",""width"":134}","{""class"":""Back""}"
img_00755.jpg,46625,{},3,1,"{""y"":19,""x"":188,""height"":168,""name"":""rect"",""width"":83}","{""class"":""Left""}"
img_00755.jpg,46625,{},3,2,"{""y"":6,""x"":3,""height"":183,""name"":""rect"",""width"":44}","{""class"":""Right""}"
img_00754.jpg,58786,{},3,0,"{""y"":82,""x"":239,""height"":164,""name"":""rect"",""width"":70}","{""class"":""Left""}"
img_00754.jpg,58786,{},3,1,"{""y"":34,""x"":164,""height"":160,""name"":""rect"",""width"":73}","{""class"":""Left""}"
img_00754.jpg,58786,{},3,2,"{""y"":89,""x"":9,""height"":143,""name"":""rect"",""width"":80}","{""class"":""Front""}"
img_00753.jpg,44416,{},1,0,"{""y"":64,""x"":92,""height"":112,""name"":""rect"",""width"":93}","{""class"":""Front""}"
img_00752.jpg,35780,{},1,0,"{""y"":17,""x"":89,""height"":159,""name"":""rect"",""width"":227}","{""class"":""Front""}"
img_00751.jpg,68266,{},2,0,"{""y"":40,""x"":252,""height"":51,""name"":""rect"",""width"":43}","{""class"":""Left""}"
img_00751.jpg,68266,{},2,1,"{""y"":143,""x"":66,""height"":53,""name"":""rect"",""width"":64}","{""class"":""Right""}"
img_00750.jpg,43703,{},1,0,"{""y"":41,""x"":186,""height"":142,""name"":""rect"",""width"":140}","{""class"":""Front""}"
img_00749.jpg,62422,{},2,0,"{""y"":114,""x"":120,""height"":90,""name"":""rect"",""width"":104}","{""class"":""Front""}"
img_00749.jpg,62422,{},2,1,"{""y"":12,""x"":266,""height"":129,""name"":""rect"",""width"":101}","{""class"":""DownLeft""}"
img_00748.jpg,58504,{},2,0,"{""y"":47,""x"":107,""height"":125,""name"":""rect"",""width"":157}","{""class"":""Front""}"
img_00748.jpg,58504,{},2,1,"{""y"":89,""x"":248,""height"":83,""name"":""rect"",""width"":96}","{""class"":""Left""}"
img_00747.jpg,68544,{},1,0,"{""y"":59,""x"":136,""height"":123,""name"":""rect"",""width"":137}","{""class"":""Front""}"
img_00746.jpg,39286,{},1,0,"{""y"":94,""x"":133,""height"":250,""name"":""rect"",""width"":166}","{""class"":""Front""}"
